time;home_charging[kw/car];work_charging[kw/car];public_charging[kw/car]
17:10:00;0.33688710365036273;0.0031525791509205555;0.1254488711539255
17:20:00;0.34960873740889786;0.0027722140596694723;0.12198276922133051
17:30:00;0.364270140548125;0.0023451280934797597;0.1236809287368859
17:40:00;0.37304792774858975;0.0018482553802180311;0.1110339073051353
17:50:00;0.37844527996096755;0.001553147345122743;0.10668134386005287
18:00:00;0.36775494163626743;0.0013256890452511328;0.1042544693946876
18:10:00;0.34665108718763066;0.0007639477041418793;0.09662766645985896
18:20:00;0.3249194546957367;0.00035377945490976776;0.09193362287920256
18:30:00;0.3065052546083929;0.00016053323625633142;0.09237196930106348
18:40:00;0.29213198172555627;0.0011085081918306458;0.09071939919591925
18:50:00;0.2824970410518476;0.0024788352786206547;0.08618207921253282
19:00:00;0.2740051782936457;0.0030604588247822614;0.07915621818877287
19:10:00;0.2643407103124694;0.0035970275585937633;0.0660959933713108
19:20:00;0.2537010876671672;0.004199087506702262;0.05345982122408695
19:30:00;0.24209887397688154;0.004440215518845565;0.04186313533625912
19:40:00;0.22894345884389616;0.004637759467752793;0.03626826199473135
19:50:00;0.21823473797627777;0.005048399140320091;0.03430486803571807
20:00:00;0.20623236489999403;0.005003301652820778;0.032180035297932244
20:10:00;0.1940040738142319;0.00467077816462302;0.02765999046202187
20:20:00;0.1839518637470207;0.003531165268773718;0.024261187393104275
20:30:00;0.17710159819010093;0.0019649308806827226;0.01703143554959888
20:40:00;0.1709957922896869;0.0012310733174405748;0.00999709382503469
20:50:00;0.16900791285658112;0.004376253108374497;0.007428962214740683
21:00:00;0.1671330954768619;0.009500751507295322;0.005695837217391382
21:10:00;0.16288570284967507;0.01715860476690915;0.004382391450190159
21:20:00;0.15914003032850682;0.023772201584515568;0.004283353154137878
21:30:00;0.1565438953566931;0.029136892739692576;0.004313878936837183
21:40:00;0.1530580898896862;0.02930157696314405;0.0022094482361113776
21:50:00;0.1525344903269742;0.026593634316270882;0.0017762315384100094
22:00:00;0.15198500753471908;0.020934787440232937;0.0015379292413463656
22:10:00;0.1497613121569597;0.01563981940563613;0.0009008492425803562
22:20:00;0.14714801398917385;0.010762403129408684;0.0005894549840165136
22:30:00;0.14087705253957686;0.007310624106860303;0.00031596758277277487
22:40:00;0.1308943190179806;0.00478199506926758;0.00014923634649866572
22:50:00;0.12124926086479351;0.0026956740531985765;0.00018912732914942433
23:00:00;0.11153390623033207;0.0013266748961347917;0.0015639063684879766
23:10:00;0.10151523227421441;0.0005646677693179461;0.0022177627093593203
23:20:00;0.09315222646952175;0.00021511153116874135;0.002560121939621271
23:30:00;0.08906052243338003;6.946309860657288e-05;0.0032001524245265883
23:40:00;0.0851812340472331;8.96298046536424e-06;0.004073259331485172
23:50:00;0.08203058897183327;0;0.002626079327565918
00:00:00;0.07664042660741024;0;0.00174249511095252
