,10041,10042,10043,10044,10045,10046
2018-07-24 10:00:00,21.10769009633204,3.857686737594177,4.66673924101105,7.230009646912944,6.619168990898263,2.9143017171804857
2018-07-24 11:00:00,19.2368426552267,3.523673705488223,4.314455991903925,6.625171624840781,6.080546511982068,2.6778699747849926
2018-07-24 12:00:00,18.429441673471356,3.3056135878936423,4.120148048394296,6.256586094936134,5.814317824295026,2.5427028711559054
2018-07-24 13:00:00,15.575011847037231,2.7968683049449576,3.4951087336844058,5.285476118354357,4.971267385439713,2.155589080251369
2018-07-24 14:00:00,13.51205844748101,2.532832221853811,3.16243665520796,4.703872708568676,4.593614597831462,1.9285887067079843
2018-07-24 15:00:00,12.047039469440463,2.323672209786588,2.8638112046454336,4.261828416198663,4.21801722242269,1.7449080377095667
2018-07-24 16:00:00,10.409412270710781,1.9916613593489156,2.5141135940905333,3.6824081442938783,3.665662670150657,1.5186530965055467
2018-07-24 17:00:00,11.350718383092875,2.17919451580121,2.7394595594459474,3.983529281978028,4.108091745603208,1.648008374833873
2018-07-24 18:00:00,11.179686773992277,2.1928953897300443,2.7398770277027733,3.9844317140461833,4.120484409591833,1.6457581599973576
2018-07-24 19:00:00,11.943641951380052,2.448402150435769,2.9670467600323445,4.3606794955266155,4.526669392247121,1.7819264539842652
2018-07-24 20:00:00,12.136926606725305,2.477063345423623,3.0212445584677217,4.428930213102549,4.578116183431616,1.8088505925464782
2018-07-24 21:00:00,11.399504899537583,2.2623002517639312,2.8066467422490673,4.088667805884138,4.21916917302399,1.6833386758012587
2018-07-24 22:00:00,10.743338252025577,2.1756440371418697,2.667419573280187,3.8893392339721036,4.034407411770468,1.6044604855961107
2018-07-24 23:00:00,9.13901110513702,1.7658710785778389,2.1930954632530066,3.243925895861328,3.1490219924459795,1.3288685997644492
2018-07-25 00:00:00,8.606541269182353,1.5588228438243985,1.9410984192518919,2.9604257742782654,2.6914174391264862,1.186026202076865
2018-07-25 01:00:00,10.075708611767393,1.8028110683722967,2.2474851406800087,3.436768841672503,3.0746507995332633,1.3764320646598973
2018-07-25 02:00:00,10.481405755065314,1.9133231991610151,2.3224891409513653,3.6072795224633416,3.208992596470618,1.4353326574941463
2018-07-25 03:00:00,11.650836664514866,2.27282116099675,2.657648977672998,4.099712465000946,3.9930436241762326,1.6440284794449342
2018-07-25 04:00:00,15.611607648335818,3.0494747461089013,3.6162229482559938,5.478866362242028,5.46768652842405,2.2133964181735233
2018-07-25 05:00:00,18.338741976943638,3.7064536273237576,4.386708167780043,6.690333574803853,6.292453975288962,2.6268536109040217
2018-07-25 06:00:00,24.73443442871681,4.638199197451354,5.663275982750854,8.568256482337059,8.159265441981626,3.4135726154962165
2018-07-25 07:00:00,24.173054007576596,4.70169701941367,5.685801576509042,8.52198890234346,8.572817916604844,3.424119157506534
2018-07-25 08:00:00,23.06602652487683,4.19986505937563,5.081221308266682,7.859654010396908,7.43650016293902,3.1397902941766773
2018-07-25 09:00:00,20.11769438346172,3.6441411548859675,4.417582068475941,6.882253204979584,6.340867205441852,2.7326015899903333
2018-07-25 10:00:00,19.677605107063012,3.555480385071409,4.3211896639545095,6.744989309852633,6.117735864721844,2.667130592401886
2018-07-25 11:00:00,17.984485799021062,3.256583538451305,4.004142685378376,6.196541283879354,5.633438126256559,2.457752263958294
2018-07-25 12:00:00,17.302292076927866,3.070760571227189,3.8424698663740906,5.877088784115865,5.412485840991226,2.346895673304086
2018-07-25 13:00:00,14.623405152846322,2.599949796621747,3.260655514148274,4.966180128781484,4.630332066207078,1.9906993237040398
2018-07-25 14:00:00,12.702935176599645,2.356894629460508,2.950505393719502,4.422290988047687,4.2828125021422805,1.7822309537772876
2018-07-25 15:00:00,11.333135009025739,2.164385551653909,2.673234352634301,4.009562560915569,3.935765939828159,1.6138186213141716
2018-07-25 16:00:00,9.823801589949701,1.8611243589148216,2.3522533677149986,3.474027795673151,3.4288533869825177,1.4089396498833084
2018-07-25 17:00:00,10.768887195936633,2.0505114457251468,2.5796335288557866,3.7797592455770883,3.8657572609676434,1.5407258223049063
2018-07-25 18:00:00,10.60413032973609,2.0625198769521997,2.578166618504493,3.779230497476559,3.875686312693631,1.5376512433109115
2018-07-25 19:00:00,11.321178382588922,2.299838903580942,2.7897837138569503,4.132730620509694,4.254487133491235,1.6631685666663814
2018-07-25 20:00:00,11.503415561822623,2.3264347387647217,2.8403320927128184,4.197013667599214,4.3023169376781265,1.6879898915602372
2018-07-25 21:00:00,10.777349253566255,2.1199437754035295,2.6324106750635807,3.865160483980146,3.9566880262477175,1.5665037729868787
2018-07-25 22:00:00,10.168124004994864,2.0421730680035393,2.5037973259289044,3.6809871789419457,3.7868465067051242,1.4950170257154942
2018-07-25 23:00:00,8.633231978797898,1.6530415331730735,2.0543481889341493,3.064704457341276,2.947938462865058,1.2345553087567134
2018-07-26 00:00:00,8.249437768258195,1.4817554011746437,1.8899173566579524,2.8927641270219486,2.6378405583999043,1.1616239189594972
2018-07-26 01:00:00,9.613527784341356,1.7135187869705497,2.1868913350397223,3.3557339696714146,3.0104289312188173,1.347184244448817
2018-07-26 02:00:00,9.745454516166067,1.7791408018445316,2.259939400312937,3.521923072791209,3.1418314175102804,1.4048774055984086
2018-07-26 03:00:00,10.921339602050107,2.157206075177221,2.595085709440371,4.014667702022724,3.9263798742226723,1.6139452731552455
2018-07-26 04:00:00,15.814181578116814,3.08538435126611,3.5347182109835713,5.3701914050664925,5.382573812563364,2.174777309269993
2018-07-26 05:00:00,19.34063673157376,3.8620994569636062,4.269394554950608,6.527598069365439,6.167580691635268,2.5714101576055195
2018-07-26 06:00:00,25.947264143117835,4.858217747586536,5.529252001948417,8.384908085416997,8.016334425247615,3.350074296202252
2018-07-26 07:00:00,25.93559537507748,5.011028851092202,5.557007170801025,8.35140040220651,8.439244166366677,3.364468338846755
2018-07-26 08:00:00,23.576921934778277,4.266431485390462,4.955464634041651,7.689772446240062,7.302657417126316,3.0796615052914094
2018-07-26 09:00:00,20.367045493463543,3.6781302868447265,4.30236239936471,6.72612814942494,6.2182480452996485,2.6774967490668744
2018-07-26 10:00:00,20.123702739220533,3.6199686885308204,4.206792970407207,6.588968503017332,5.99545657584601,2.612355217237509
2018-07-26 11:00:00,17.789455539888767,3.216218754621665,3.8989594043661775,6.055212943797421,5.522214506249778,2.407785804347944
2018-07-26 12:00:00,17.502871013513918,3.0912041198732627,3.7495964599473126,5.754311093039123,5.315777539471901,2.3033076450170538
2018-07-26 13:00:00,14.27927444165292,2.5338868839460056,3.183782674875648,4.865815325978123,4.551182237961226,1.954872183383954
2018-07-26 14:00:00,11.88124695400971,2.22492219754637,2.8802498477915615,4.332742275844996,4.212031342346079,1.7500529480181723
2018-07-26 15:00:00,10.445043146185528,2.008972943444049,2.6101914558130974,3.9291863268329745,3.8724144664045563,1.5850782931476755
2018-07-26 16:00:00,8.431869987496611,1.625081925821611,2.2974310871505015,3.4063801008081516,3.3751035474538535,1.3843052550638306
2018-07-26 17:00:00,9.770568499331544,1.8845934437742984,2.528490642715232,3.717838378084897,3.816972617201769,1.5183782196549744
2018-07-26 18:00:00,10.11288352369336,1.9651330094517132,2.5256377947066313,3.715680838713423,3.825708287533259,1.5147601007932792
2018-07-26 19:00:00,10.6045590349303,2.1883314970933854,2.7311604482218352,4.058971462852287,4.197406012157857,1.6374333406915251
2018-07-26 20:00:00,10.577968100808077,2.179383475845627,2.779675655319898,4.1209564976053095,4.243550231795194,1.6614562163205058
2018-07-26 21:00:00,10.073261449541569,2.017257722147875,2.574964598470408,3.7943459633696164,3.9013624498738224,1.54123041035762
2018-07-26 22:00:00,9.59951136674303,1.9626221665259735,2.4494533259936735,3.613750879194341,3.734242167481264,1.4708988079323189
2018-07-26 23:00:00,7.7781998364916,1.519987773843842,2.0049242134439402,3.0015570659082207,2.898291706210756,1.211871646718535
2018-07-27 00:00:00,9.68318579588485,1.7569017069973027,2.096735509839384,3.1866814254622406,3.0157826493244686,1.2898995248953211
2018-07-27 01:00:00,9.972620542357728,1.7930904097236386,2.240003083334059,3.4337194815345953,3.1827343622615087,1.3848518546392152
2018-07-27 02:00:00,10.056469335746844,1.86566837608895,2.308214944864627,3.590576155534329,3.2994271790499576,1.439101031249503
2018-07-27 03:00:00,10.184286693840939,2.0134380879062763,2.418450073128574,3.757746355495977,3.6276786156059235,1.5099488916989132
2018-07-27 04:00:00,13.408658154291397,2.6576669403039745,3.084358616402292,4.724212349748041,4.619197956885464,1.9071178953502088
2018-07-27 05:00:00,16.070476941260072,3.3461447678163094,3.745276802677609,5.782725703759291,5.345164204049385,2.2643356116221462
2018-07-27 06:00:00,21.46470156905276,4.332908596319416,4.786884095515735,7.351930525908206,7.198293175932805,2.9248433065567196
2018-07-27 07:00:00,24.11792511425276,4.62901891910257,5.236402600015926,7.892286068072637,7.869983087618526,3.1780862632185793
2018-07-27 08:00:00,23.92575940077446,4.242370034521718,4.984693884566974,7.712462581888812,7.252906114249325,3.098678148241235
2018-07-27 09:00:00,20.97306681520973,3.828263113748575,4.443246001412704,6.918763686415504,6.50931901465158,2.7689526349307565
2018-07-27 10:00:00,18.494407908480095,3.311182407622275,3.955333569809591,6.22232016950158,5.608702498356403,2.4666695932135037
2018-07-27 11:00:00,16.553299276972265,2.9900699623656135,3.658040563488529,5.712778108181045,5.211982501242376,2.270976615737958
2018-07-27 12:00:00,16.07564629696688,2.881191997679291,3.4572571259386073,5.340250031569344,4.92383109573106,2.13554015234915
2018-07-27 13:00:00,14.371557997545,2.5583992840935528,3.1777804180442826,4.853384744613553,4.551010676273834,1.9557817013894063
2018-07-27 14:00:00,10.842031106247724,2.086018228474693,2.644518559407329,4.004397523270091,3.922996146538686,1.6164893026554696
2018-07-27 15:00:00,9.5449224514016,1.882578898056469,2.4584025807367946,3.717634320343555,3.6758073552585717,1.5000791970511997
2018-07-27 16:00:00,7.79606879287119,1.5644228630921275,2.1561987564004363,3.218377924612352,3.2768879096563825,1.3086101076681675
2018-07-27 17:00:00,10.116196497803065,1.9719734863360945,2.5263460513017164,3.7215770628707165,3.858990288161263,1.5233866707730623
2018-07-27 18:00:00,10.771486632553664,2.0904649446209147,2.607403040491442,3.8375991411002137,3.966708373551685,1.5692017903117745
2018-07-27 19:00:00,11.606124916004157,2.280528067709579,2.8335832106385967,4.2012466331648355,4.259035450453743,1.700538284713862
2018-07-27 20:00:00,10.41830080330466,2.1150155835742974,2.6729536322485816,3.9700000044656987,4.0172684985550875,1.6010569553447234
2018-07-27 21:00:00,11.301694957699885,2.2219215796028298,2.7599308081497798,4.061695777474645,4.215215087837778,1.6579870471086628
2018-07-27 22:00:00,8.892503671773662,1.8742314441042445,2.3138853426474815,3.427616399886057,3.5624789372584837,1.3958772386434222
2018-07-27 23:00:00,7.936493100295206,1.6273220507275123,2.0319481750903106,3.048830129016633,3.062151525573438,1.235915699415036
2018-07-28 00:00:00,8.006894507685098,1.6131103612042912,1.8964068917751948,2.9451702342929615,2.6927961521058985,1.1465794456128258
2018-07-28 01:00:00,8.82270372243587,1.6868054475715968,2.0453982935750052,3.1326102172285357,2.856134607469377,1.2362651834974856
2018-07-28 02:00:00,8.689753311480349,1.664150025522042,2.013015222604527,3.0597649539247977,2.8995848530328163,1.2256638010389693
2018-07-28 03:00:00,8.734554321803804,1.819383372656028,2.096047755709091,3.2271381041202676,3.1436721183290213,1.2783075782037476
2018-07-28 04:00:00,10.897250211466083,2.380104012284056,2.689387252401299,4.082912611819063,4.273699240018571,1.6349945186575527
2018-07-28 05:00:00,12.706886007974592,2.581406461271649,3.0759726812654504,4.609481257847405,4.6051426834491,1.8449544080655456
2018-07-28 06:00:00,20.696161226218372,3.932750203179691,4.702885196693472,7.224724469953283,6.919342150001259,2.871382213111507
2018-07-28 07:00:00,23.058099558217343,4.478314182082788,5.2743519887532475,8.097342652706272,8.1184294201543,3.233196512254117
2018-07-28 08:00:00,20.52923941113251,3.888342926943934,4.619187930827134,7.161847095744688,6.905793669032208,2.8425508964126105
2018-07-28 09:00:00,17.33329317263108,3.242812813598597,3.874436480072979,6.037024984383122,5.722041227441818,2.395166427161969
2018-07-28 10:00:00,15.822688380603738,3.049360620454603,3.610735318941526,5.676560883033864,5.16892736768661,2.2137116700785104
2018-07-28 11:00:00,13.446495721293696,2.5307536640527823,3.0643494571145413,4.735690455150281,4.475660780090361,1.8823516535528126
2018-07-28 12:00:00,13.599767503485582,2.5287780189483082,3.0895908352291923,4.7431483301795,4.51135204961746,1.8896548497771712
2018-07-28 13:00:00,10.724531312552932,2.0922380953860213,2.540261300559958,3.8630281656645944,3.724525237593068,1.5314914663686578
2018-07-28 14:00:00,10.950356307889685,2.211434416378919,2.6513892149424425,4.037419230600455,3.878942325647038,1.5848155561731012
2018-07-28 15:00:00,9.907448417311256,2.016726358087608,2.379241499814197,3.6624697623359044,3.5143889052782056,1.4313730704385363
2018-07-28 16:00:00,10.048861184936946,2.0604779418247734,2.4167476655422835,3.7108854558980346,3.6473098558435675,1.460848741822609
2018-07-28 17:00:00,9.91197534280543,2.0149748628901074,2.3958615847869806,3.6114236135926734,3.7098625476715874,1.4448516953411348
2018-07-28 18:00:00,10.870684294476105,2.070219019436842,2.545160395054142,3.793021445675697,3.9037295748555825,1.5375371633612243
2018-07-28 19:00:00,11.571623030078044,2.268594497778533,2.737078396199845,4.119285748440191,4.19520722533542,1.6542450176397103
2018-07-28 20:00:00,10.562199915626104,2.0815607491303263,2.5273897000264687,3.799309356818964,3.8275979528625523,1.5234751018571413
2018-07-28 21:00:00,11.51117088995274,2.2957512368636723,2.767351042315845,4.140543870644136,4.260642316160616,1.6666067046340964
2018-07-28 22:00:00,9.362343047609185,1.9236576181436038,2.3054591414096985,3.4249368709622035,3.5752704507127477,1.3853015288069956
2018-07-28 23:00:00,9.307889852789303,1.7774691948361874,2.179233847987981,3.257044778257199,3.2679486988051427,1.3196904273213916
2018-07-29 00:00:00,10.311891353592065,1.99489434072376,2.3259047736066365,3.6354936103107818,3.4291798095993107,1.4441464036606597
2018-07-29 01:00:00,12.436706712811638,2.3076936099281364,2.7620967204788514,4.285601699263047,3.9480165349794816,1.7099006071807674
2018-07-29 02:00:00,13.18662892905044,2.5369707070360126,2.96603626755045,4.64296443232197,4.270898474481461,1.8382967753513986
2018-07-29 03:00:00,18.432085732975967,3.3011408113475884,4.121468732282006,6.203048706955483,5.8413692370943675,2.5045750783144567
2018-07-29 04:00:00,22.1246629242377,3.930212164854296,4.9597701819127,7.429161988934109,6.923369397509763,2.9984071901411706
2018-07-29 05:00:00,23.537211220558586,4.192981863524,5.291737753808272,7.93438182210235,7.347172248094345,3.1873640518220014
2018-07-29 06:00:00,15.214212148163373,3.0659123186520274,3.601315192489309,5.484453725703482,5.385614598722944,2.184495917034
2018-07-29 07:00:00,18.445862750643087,3.8429760426958826,4.39514563771527,6.7294460676952355,6.929774935478627,2.679464013913098
2018-07-29 08:00:00,14.339339457370412,2.935239188646168,3.3972796518201642,5.191166686313928,5.333572948493107,2.0761058434628255
2018-07-29 09:00:00,11.907672946315168,2.350566429727601,2.8213808684721466,4.277547749351177,4.23646024016908,1.7128945091252101
2018-07-29 10:00:00,13.121600279086886,2.464565131843462,3.012867809009989,4.590194166872001,4.38466692988154,1.8349919166647852
2018-07-29 11:00:00,12.34926656384919,2.3257468734309557,2.8241134627836653,4.327252592906365,4.13850711912908,1.7292042327789934
2018-07-29 12:00:00,12.001592755229613,2.2453698652278926,2.7494484166227453,4.198247388421267,3.9951579267196053,1.6784871919830298
2018-07-29 13:00:00,11.641842873479554,2.194976136109262,2.648747116711586,4.068190973062832,3.91064488618734,1.6242188375472697
